plan_id,member_id
p010,u084
p011,u257
p011,u261
p011,u223
p011,u066
p011,u116
p011,u037
p011,u248
p011,u222
p011,u028
p011,u117
p011,u281
p011,u054
p011,u101
p011,u297
p011,u285
p011,u135
p011,u153
p011,u278
p011,u288
p011,u286
p011,u189
p011,u080
p011,u190
p011,u240
p011,u093
p011,u047
p011,u088
p011,u070
p011,u174
p011,u140
p011,u177
p011,u293
p011,u252
p011,u202
p011,u273
p011,u132
p011,u250
p011,u024
p012,u080
p012,u288
p012,u042
p012,u276
p012,u130
p012,u144
p012,u090
p012,u228
p012,u040
p012,u135
p012,u220
p012,u031
p012,u264
p012,u278
p012,u127
p012,u100
p012,u247
p012,u077
p012,u056
p012,u237
p012,u240
p012,u199
p012,u004
p012,u041
p012,u172
p012,u060
p012,u235
p012,u064
p012,u281
p013,u073
p013,u210
p013,u060
p013,u030
p013,u277
p013,u031
p013,u111
p013,u255
p013,u143
p013,u011
p013,u109
p013,u101
p013,u230
p013,u286
p013,u270
p013,u113
p013,u041
p013,u161
p013,u260
p013,u125
p013,u169
p013,u046
p013,u168
p013,u196
p013,u283
p013,u180
p013,u106
p013,u098
p013,u156
p013,u044
p013,u211
p013,u215
p013,u225
p013,u154
p013,u139
p013,u256
p013,u212
p013,u107
p013,u258
p013,u054
p013,u273
p013,u288
p013,u224
p013,u005
p013,u263
p014,u292
p014,u250
p014,u296
p014,u118
p014,u191
p014,u078
p014,u077
p014,u280
p014,u161
p014,u196
p014,u004
p014,u270
p014,u187
p014,u144
p014,u215
p014,u170
p014,u088
p014,u086
p014,u219
p014,u235
p014,u204
p014,u111
p014,u141
p014,u255
p014,u065
p014,u246
p014,u185
p014,u135
p014,u102
p014,u131
p014,u002
p014,u100
p014,u016
p014,u026
p014,u157
p014,u073
p014,u160
p014,u096
p014,u225
p014,u089
p014,u233
p014,u287
p014,u081
p014,u008
p014,u127
p015,u038
p015,u170
p015,u182
p015,u216
p015,u237
p015,u294
p015,u132
p015,u245
p015,u205
p015,u102
p015,u060
p015,u286
p015,u051
p015,u067
p015,u101
p015,u193
p015,u099
p015,u302
p015,u293
p015,u082
p015,u123
p015,u077
p015,u175
p015,u107
p015,u206
p015,u181
p015,u063
p015,u200
p015,u292
p015,u133
p015,u121
p015,u278
p015,u154
p015,u032
p015,u147
p015,u259
p015,u114
p015,u189
p015,u150
p015,u146
p015,u055
p015,u090
p015,u167
p015,u153
p015,u196
p015,u019
p015,u135
p016,u122
p016,u133
p016,u246
p016,u238
p016,u201
p016,u267
p016,u179
p016,u106
p016,u276
p016,u076
p016,u166
p016,u142
p016,u074
p016,u004
p016,u115
p016,u203
p016,u014
p016,u192
p016,u181
p016,u132
p016,u251
p016,u136
p016,u296
p016,u194
p016,u280
p016,u154
p016,u137
p016,u297
p016,u197
p016,u252
p016,u105
p016,u202
p016,u212
p016,u063
p016,u284
p016,u157
p016,u281
p016,u260
p016,u209
p016,u214
p016,u286
p016,u068
p016,u044
p016,u167
p016,u050
p017,u282
p017,u176
p017,u086
p017,u111
p017,u180
p017,u265
p017,u164
p017,u125
p017,u070
p017,u233
p017,u221
p017,u139
p017,u247
p017,u270
p017,u249
p017,u242
p017,u090
p017,u079
p017,u046
p017,u009
p017,u067
p017,u258
p017,u038
p017,u140
p017,u080
p017,u075
p017,u156
p018,u202
p018,u152
p018,u004
p018,u157
p018,u195
p018,u003
p018,u219
p018,u032
p018,u017
p018,u201
p018,u244
p018,u067
p018,u040
p018,u025
p018,u214
p018,u094
p018,u028
p018,u019
p018,u130
p018,u282
p018,u001
p018,u034
p018,u193
p018,u230
p018,u147
p018,u124
p018,u060
p018,u013
p018,u261
p018,u191
p018,u058
p018,u072
p018,u119
p018,u108
p018,u296
p018,u246
p018,u170
p018,u297
p018,u281
p018,u043
p018,u199
p018,u270
p018,u278
p018,u162
p018,u129
p019,u272
p019,u258
p019,u026
p019,u238
p019,u077
p019,u298
p019,u071
p019,u011
p019,u213
p019,u139
p019,u198
p019,u073
p019,u161
p019,u187
p019,u143
p019,u245
p019,u208
p019,u104
p019,u256
p019,u253
p019,u002
p019,u142
p019,u131
p019,u274
p019,u221
p019,u205
p019,u290
p019,u110
p019,u286
p019,u137
p019,u178
p019,u293
p019,u249
p019,u029
p019,u222
p019,u031
p019,u169
p019,u016
p019,u003
p019,u039
p019,u189
p019,u051
p019,u300
p019,u266
p019,u141
p019,u041
p019,u234
p019,u155
p019,u101
p020,u274
p020,u077
p020,u144
p020,u089
p020,u275
p020,u178
p020,u208
p020,u029
p020,u263
p020,u168
p020,u015
p020,u060
p020,u228
p020,u161
p020,u052
p020,u254
p020,u242
p020,u172
p020,u297
p020,u049
p020,u146
p020,u265
p020,u201
p020,u223
p020,u241
p021,u018
p021,u178
p021,u237
p021,u287
p021,u052
p021,u099
p021,u046
p021,u128
p021,u206
p021,u136
p021,u297
p021,u214
p021,u118
p021,u134
p021,u051
p021,u049
p021,u081
p021,u082
p021,u193
p021,u156
p021,u001
p021,u152
p021,u061
p021,u227
p021,u024
p021,u105
p021,u166
p021,u076
p021,u267
p021,u003
p021,u112
p021,u204
p021,u043
p021,u300
p021,u063
p021,u065
p021,u301
p021,u015
p021,u209
p021,u038
p021,u048
p021,u066
p021,u167
p021,u258
p021,u144
p021,u238
p021,u265
p021,u164
p021,u235
p022,u129
p022,u108
p022,u146
p022,u178
p022,u147
p022,u152
p022,u084
p022,u064
p022,u193
p022,u242
p022,u165
p022,u028
p022,u143
p022,u235
p022,u271
p022,u231
p022,u164
p022,u264
p022,u265
p022,u060
p022,u220
p022,u232
p022,u159
p022,u167
p022,u089
p022,u138
p022,u034
p022,u297
p022,u131
p022,u021
p022,u269
p022,u125
p022,u019
p022,u260
p022,u205
p022,u126
p022,u119
p022,u046
p022,u047
p022,u211
p022,u004
p022,u208
p022,u296
p022,u029
p022,u286
p022,u168
p022,u124
p023,u030
p023,u169
p023,u197
p023,u112
p023,u192
p023,u170
p023,u296
p023,u158
p023,u268
p023,u231
p023,u293
p023,u290
p023,u101
p023,u035
p023,u063
p023,u181
p023,u137
p023,u080
p023,u188
p023,u225
p023,u187
p023,u220
p023,u034
p023,u173
p023,u291
p023,u022
p023,u172
p023,u244
p023,u149
p023,u021
p023,u163
p023,u262
p023,u238
p023,u216
p023,u130
p023,u095
p024,u132
p024,u109
p024,u161
p024,u259
p024,u041
p024,u143
p024,u100
p024,u299
p024,u205
p024,u249
p024,u174
p024,u134
p024,u287
p024,u028
p024,u273
p024,u136
p024,u221
p024,u245
p024,u092
p024,u026
p024,u098
p024,u258
p024,u220
p024,u087
p024,u283
p024,u263
p024,u254
p025,u207
p025,u046
p025,u282
p025,u222
p025,u239
p025,u292
p025,u289
p025,u040
p025,u044
p025,u272
p025,u260
p025,u267
p025,u234
p025,u154
p025,u038
p025,u092
p025,u202
p025,u288
p025,u049
p025,u009
p025,u206
p025,u165
p025,u294
p025,u273
p025,u075
p025,u245
p025,u181
p025,u086
p025,u064
p025,u168
p025,u228
p025,u270
p025,u133
p026,u150
p026,u219
p026,u255
p026,u257
p026,u289
p026,u096
p026,u021
p026,u132
p026,u044
p026,u113
p026,u292
p026,u117
p026,u013
p026,u056
p026,u222
p026,u085
p026,u165
p026,u036
p026,u078
p026,u126
p026,u110
p026,u295
p026,u199
p026,u024
p026,u092
p026,u252
p026,u111
p026,u061
p026,u102
p026,u215
p027,u227
p027,u095
p027,u118
p027,u263
p027,u046
p027,u031
p027,u276
p027,u090
p027,u295
p027,u245
p027,u169
p027,u043
p027,u070
p027,u058
p027,u139
p027,u194
p027,u127
p027,u038
p027,u128
p027,u022
p027,u159
p027,u258
p027,u052
p027,u142
p027,u005
p027,u065
p027,u269
p027,u183
p027,u191
p027,u301
p028,u112
p028,u199
p028,u132
p028,u219
p028,u056
p028,u146
p028,u113
p028,u108
p028,u249
p028,u002
p028,u234
p028,u077
p028,u225
p028,u157
p028,u084
p028,u223
p028,u255
p028,u069
p028,u030
p028,u116
p028,u163
p028,u082
p028,u150
p028,u137
p028,u298
p028,u117
p028,u208
p028,u062
p028,u174
p028,u169
p028,u055
p028,u155
p029,u033
p029,u048
p029,u086
p029,u188
p029,u228
p029,u139
p029,u031
p029,u137
p029,u106
p029,u039
p029,u199
p029,u110
p029,u281
p029,u167
p029,u126
p029,u174
p029,u265
p029,u120
p029,u127
p029,u116
p029,u242
p029,u179
p029,u145
p029,u241
p029,u170
p029,u076
p029,u144
p029,u089
p029,u268
p029,u195
p029,u183
p029,u026
p029,u066
p029,u067
p029,u173
p029,u279
p029,u065
p029,u044
p029,u206
p029,u267
p029,u114
p029,u052
p029,u077
p029,u121
p029,u226
p029,u289
p029,u175
p029,u201
p029,u131
p030,u135
p030,u061
p030,u063
p030,u151
p030,u208
p030,u140
p030,u240
p030,u150
p030,u125
p030,u015
p030,u153
p030,u072
p030,u074
p030,u060
p030,u144
p030,u236
p030,u077
p030,u130
p030,u035
p030,u265
p030,u216
p030,u186
p030,u110
p030,u249
p030,u246
p030,u155
p030,u250
p030,u168
p030,u276
p030,u034
p030,u002
p031,u073
p031,u121
p031,u260
p031,u287
p031,u137
p031,u301
p031,u020
p031,u150
p031,u196
p031,u203
p031,u265
p031,u257
p031,u122
p031,u103
p031,u142
p031,u102
p031,u148
p031,u059
p031,u049
p031,u267
p031,u079
p031,u226
p031,u082
p031,u244
p031,u279
p031,u132
p031,u074
p031,u167
p031,u219
p031,u083
p031,u254
p031,u153
p031,u044
p031,u152
p031,u090
p031,u236
p031,u064
p031,u077
p031,u126
p031,u180
p031,u285
p031,u291
p031,u067
p031,u065
p032,u165
p032,u038
p032,u190
p032,u067
p032,u267
p032,u081
p032,u169
p032,u037
p032,u136
p032,u108
p032,u023
p032,u089
p032,u300
p032,u150
p032,u032
p032,u233
p032,u266
p032,u045
p032,u172
p032,u277
p032,u011
p032,u144
p032,u181
p032,u112
p032,u059
p032,u205
p032,u282
p032,u069
p032,u171
p032,u034
p032,u174
p032,u269
p032,u083
p032,u221
p032,u227
p032,u240
p032,u263
p032,u211
p032,u180
p032,u121
p032,u109
p032,u242
p032,u226
p032,u230
p032,u254
p032,u301
p032,u135
p032,u111
p033,u157
p033,u216
p033,u197
p033,u043
p033,u154
p033,u139
p033,u061
p033,u209
p033,u168
p033,u083
p033,u214
p033,u296
p033,u106
p033,u176
p033,u297
p033,u302
p033,u135
p033,u097
p033,u077
p033,u122
p033,u053
p033,u095
p033,u259
p033,u246
p033,u068
p033,u292
p033,u153
p033,u166
p033,u119
p033,u093
p033,u257
p033,u234
p033,u049
p033,u288
p033,u052
p033,u175
p033,u078
p033,u096
p033,u084
p033,u223
p033,u071
p033,u205
p034,u190
p034,u065
p034,u100
p034,u125
p034,u141
p034,u069
p034,u002
p034,u131
p034,u115
p034,u068
p034,u045
p034,u301
p034,u153
p034,u154
p034,u035
p034,u215
p034,u233
p034,u034
p034,u194
p034,u029
p034,u217
p034,u128
p034,u237
p034,u152
p034,u234
p034,u021
p034,u177
p034,u063
p034,u134
p034,u039
p034,u089
p034,u209
p034,u070
p034,u091
p034,u172
p034,u227
p034,u139
p034,u199
p034,u226
p034,u249
p034,u040
p034,u180
p034,u262
p034,u014
p035,u218
p035,u043
p035,u150
p035,u287
p035,u095
p035,u109
p035,u100
p035,u070
p035,u224
p035,u209
p035,u093
p035,u123
p035,u148
p035,u268
p035,u249
p035,u141
p035,u085
p035,u259
p035,u278
p035,u280
p035,u110
p035,u190
p035,u234
p035,u214
p035,u206
p035,u128
p035,u090
p035,u281
p035,u181
p035,u137
p035,u193
p035,u053
p036,u123
p036,u153
p036,u165
p036,u080
p036,u279
p036,u118
p036,u233
p036,u074
p036,u099
p036,u031
p036,u004
p036,u270
p036,u151
p036,u103
p036,u120
p036,u144
p036,u300
p036,u251
p036,u191
p036,u250
p036,u238
p036,u105
p036,u176
p036,u158
p036,u017
p036,u269
p036,u230
p036,u278
p036,u127
p036,u132
p036,u128
p036,u033
p036,u053
p037,u238
p037,u010
p037,u233
p037,u293
p037,u034
p037,u109
p037,u029
p037,u071
p037,u104
p037,u207
p037,u090
p037,u107
p037,u096
p037,u130
p037,u269
p037,u099
p037,u001
p037,u020
p037,u041
p037,u059
p037,u111
p037,u095
p037,u005
p037,u294
p037,u160
p037,u064
p037,u159
p037,u259
p037,u167
p037,u083
p037,u239
p037,u086
p037,u169
p037,u265
p037,u251
p037,u220
p037,u054
p037,u051
p037,u038
p037,u242
p037,u080
p037,u134
p037,u276
p037,u249
p038,u067
p038,u136
p038,u068
p038,u181
p038,u055
p038,u187
p038,u230
p038,u172
p038,u009
p038,u242
p038,u269
p038,u270
p038,u203
p038,u098
p038,u005
p038,u117
p038,u200
p038,u048
p038,u082
p038,u010
p038,u158
p038,u194
p038,u182
p038,u170
p038,u132
p038,u196
p038,u250
p038,u219
p038,u252
p038,u011
p038,u116
p038,u150
p038,u247
p038,u238
p038,u080
p038,u302
p038,u084
p038,u142
p038,u228
p038,u088
p038,u123
p038,u232
p038,u016
p038,u076
p038,u300
p038,u033
p039,u194
p039,u298
p039,u070
p039,u082
p039,u036
p039,u027
p039,u038
p039,u156
p039,u223
p039,u202
p039,u212
p039,u018
p039,u254
p039,u083
p039,u215
p039,u041
p039,u107
p039,u073
p039,u094
p039,u274
p039,u277
p039,u016
p039,u268
p039,u022
p039,u222
p039,u291
p039,u031
p039,u276
p039,u131
p039,u117
p039,u176
p039,u162
p039,u113
p039,u050
p039,u089
p039,u049
p039,u269
p039,u101
p039,u293
p039,u242
p039,u265
p039,u024
p039,u188
p039,u014
p039,u065
p039,u059
p039,u284
p039,u068
p039,u053
p039,u224
p040,u140
p040,u187
p040,u090
p040,u135
p040,u114
p040,u003
p040,u252
p040,u046
p040,u183
p040,u232
p040,u250
p040,u262
p040,u227
p040,u115
p040,u279
p040,u243
p040,u290
p040,u105
p040,u199
p040,u028
p040,u059
p040,u202
p040,u274
p040,u021
p040,u042
p040,u198
p040,u110
p040,u296
p040,u044
p040,u100
p040,u004
p040,u286
p040,u242
p040,u015
p040,u172
p040,u016
p040,u037
p040,u024
p040,u254
p041,u181
p041,u176
p041,u093
p041,u287
p041,u232
p041,u201
p041,u118
p041,u229
p041,u193
p041,u186
p041,u094
p041,u200
p041,u027
p041,u043
p041,u053
p041,u091
p041,u105
p041,u188
p041,u214
p041,u289
p041,u235
p041,u025
p041,u191
p041,u270
p041,u239
p041,u039
p041,u071
p041,u008
p041,u169
p041,u212
p041,u086
p041,u293
p041,u163
p042,u238
p042,u284
p042,u229
p042,u095
p042,u042
p042,u208
p042,u211
p042,u075
p042,u089
p042,u215
p042,u173
p042,u084
p042,u283
p042,u155
p042,u279
p042,u164
p042,u212
p042,u280
p042,u190
p042,u051
p042,u145
p042,u201
p042,u166
p042,u021
p042,u132
p042,u196
p042,u289
p042,u125
p042,u016
p042,u126
p042,u274
p042,u219
p042,u079
p042,u025
p042,u060
p042,u054
p042,u207
p042,u257
p042,u153
p042,u068
p042,u041
p042,u081
p042,u102
p042,u263
p042,u030
p042,u039
p042,u113
p042,u036
p043,u221
p043,u136
p043,u025
p043,u178
p043,u122
p043,u054
p043,u292
p043,u107
p043,u109
p043,u274
p043,u254
p043,u219
p043,u027
p043,u024
p043,u042
p043,u177
p043,u170
p043,u295
p043,u110
p043,u191
p043,u187
p043,u008
p043,u164
p043,u116
p043,u069
p043,u065
p043,u074
p043,u250
p043,u034
p043,u010
p043,u098
p043,u256
p043,u184
p043,u253
p043,u115
p043,u036
p043,u055
p044,u040
p044,u204
p044,u062
p044,u119
p044,u178
p044,u164
p044,u118
p044,u302
p044,u114
p044,u228
p044,u045
p044,u195
p044,u159
p044,u220
p044,u144
p044,u097
p044,u041
p044,u259
p044,u266
p044,u295
p044,u013
p044,u148
p044,u059
p044,u156
p044,u185
p044,u158
p044,u014
p044,u179
p044,u002
p044,u131
p044,u261
p044,u083
p044,u069
p044,u049
p044,u146
p044,u024
p044,u140
p044,u071
p044,u241
p044,u016
p044,u052
p044,u092
p044,u272
p044,u246
p044,u237
p044,u087
p044,u155
p044,u135
p045,u141
p045,u217
p045,u123
p045,u152
p045,u105
p045,u096
p045,u269
p045,u277
p045,u192
p045,u146
p045,u285
p045,u121
p045,u163
p045,u079
p045,u025
p045,u138
p045,u137
p045,u039
p045,u023
p045,u028
p045,u283
p045,u014
p045,u234
p045,u274
p045,u271
p045,u256
p045,u196
p045,u298
p045,u129
p045,u022
p045,u062
p045,u177
p045,u059
p045,u189
p045,u145
p045,u176
p045,u179
p045,u248
p045,u003
p045,u231
p045,u133
p045,u165
p045,u097
p045,u127
p045,u149
p045,u119
p045,u094
p046,u269
p046,u058
p046,u257
p046,u192
p046,u099
p046,u223
p046,u161
p046,u049
p046,u138
p046,u059
p046,u220
p046,u085
p046,u094
p046,u147
p046,u040
p046,u175
p046,u141
p046,u115
p046,u118
p046,u051
p046,u054
p046,u239
p046,u263
p046,u086
p046,u277
p046,u233
p046,u012
p046,u136
p046,u180
p047,u236
p047,u077
p047,u160
p047,u158
p047,u301
p047,u199
p047,u298
p047,u128
p047,u105
p047,u099
p047,u080
p047,u163
p047,u033
p047,u023
p047,u165
p047,u131
p047,u263
p047,u288
p047,u139
p047,u152
p047,u228
p047,u162
p047,u144
p047,u246
p047,u202
p047,u059
p047,u197
p047,u053
p047,u226
p047,u210
p047,u097
p047,u024
p047,u222
p047,u011
p047,u116
p047,u279
p047,u034
p047,u061
p047,u110
p047,u112
p047,u257
p047,u119
p047,u295
p047,u118
p047,u214
p047,u200
p047,u067
p047,u063
p047,u191
p048,u182
p048,u124
p048,u040
p048,u246
p048,u206
p048,u255
p048,u109
p048,u107
p048,u178
p048,u300
p048,u021
p048,u228
p048,u153
p048,u204
p048,u020
p048,u115
p048,u183
p048,u095
p048,u242
p048,u229
p048,u210
p048,u128
p048,u268
p048,u100
p048,u270
p048,u031
p048,u098
p048,u221
p048,u193
p048,u220
p048,u275
p048,u061
p048,u116
p048,u123
p048,u102
p048,u248
p048,u157
p048,u082
p048,u097
p048,u168
p048,u194
p048,u001
p048,u066
p048,u212
p048,u149
p048,u195
p048,u216
p048,u036
p049,u130
p049,u074
p049,u075
p049,u136
p049,u296
p049,u224
p049,u188
p049,u236
p049,u088
p049,u052
p049,u216
p049,u167
p049,u048
p049,u286
p049,u102
p049,u041
p049,u166
p049,u153
p049,u217
p049,u190
p049,u272
p049,u297
p049,u087
p049,u254
p049,u169
p049,u287
p049,u158
p049,u164
p049,u180
p049,u239
p049,u193
p049,u221
p049,u037
p049,u207
p049,u119
p049,u126
p049,u182
p049,u096
p049,u054
p049,u002
p049,u020
p049,u001
p049,u184
p049,u226
p049,u225
p049,u033
p049,u045
p049,u116
p050,u235
p050,u237
p050,u129
p050,u082
p050,u128
p050,u023
p050,u302
p050,u238
p050,u281
p050,u073
p050,u267
p050,u291
p050,u065
p050,u199
p050,u039
p050,u251
p050,u198
p050,u120
p050,u003
p050,u299
p050,u061
p050,u132
p050,u258
p050,u162
p050,u030
p050,u018
p050,u244
p050,u165
p050,u070
p050,u041
