leave_id,employee_id,start_date,end_date,type,status
lv071,u274,2026-03-24,2026-03-27,personal,approved
lv072,u260,2026-07-06,2026-07-11,personal,approved
lv073,u118,2026-07-11,2026-07-11,sick,pending
lv074,u134,2026-10-05,2026-10-13,annual,approved
lv075,u244,2026-08-12,2026-08-16,unpaid,approved
lv076,u133,2026-05-21,2026-05-24,unpaid,approved
lv077,u094,2026-10-28,2026-11-06,sick,approved
lv078,u187,2026-11-03,2026-11-05,sick,approved
lv079,u148,2025-12-19,2025-12-28,unpaid,approved
lv080,u064,2026-03-07,2026-03-10,personal,pending
lv081,u218,2026-01-17,2026-01-24,personal,approved
lv082,u048,2026-03-21,2026-03-24,sick,pending
lv083,u115,2026-02-03,2026-02-12,sick,pending
lv084,u216,2026-11-07,2026-11-10,annual,approved
lv085,u231,2026-03-28,2026-04-05,unpaid,rejected
lv086,u196,2026-11-15,2026-11-20,unpaid,approved
lv087,u148,2026-08-15,2026-08-15,personal,approved
lv088,u128,2026-11-15,2026-11-19,annual,pending
lv089,u108,2026-10-13,2026-10-13,personal,pending
lv090,u045,2026-03-10,2026-03-10,personal,approved
lv091,u267,2026-04-04,2026-04-09,annual,approved
lv092,u068,2026-07-23,2026-07-23,unpaid,pending
lv093,u071,2026-07-29,2026-07-30,unpaid,approved
lv094,u225,2026-02-05,2026-02-07,sick,approved
lv095,u147,2026-03-19,2026-03-21,sick,pending
lv096,u071,2026-01-10,2026-01-10,sick,approved
lv097,u018,2026-05-13,2026-05-13,sick,approved
lv098,u301,2025-11-26,2025-11-30,sick,approved
lv099,u179,2026-02-03,2026-02-10,annual,approved
lv100,u296,2026-09-29,2026-10-02,personal,approved
lv101,u212,2026-09-02,2026-09-06,sick,approved
lv102,u254,2026-10-07,2026-10-17,unpaid,approved
lv103,u069,2025-11-29,2025-12-02,annual,approved
lv104,u211,2026-08-07,2026-08-08,sick,approved
lv105,u014,2026-05-11,2026-05-20,personal,pending
lv106,u272,2026-02-16,2026-02-26,annual,approved
lv107,u121,2025-11-24,2025-11-25,unpaid,approved
lv108,u091,2026-02-27,2026-03-08,unpaid,pending
lv109,u255,2026-10-13,2026-10-15,personal,rejected
lv110,u125,2026-03-16,2026-03-17,unpaid,pending
lv111,u147,2026-04-11,2026-04-17,personal,approved
lv112,u038,2026-06-22,2026-06-23,unpaid,pending
lv113,u003,2026-09-18,2026-09-23,unpaid,approved
lv114,u160,2026-04-10,2026-04-10,personal,approved
lv115,u127,2026-01-18,2026-01-23,sick,approved
lv116,u010,2026-08-29,2026-09-05,personal,approved
lv117,u300,2026-05-14,2026-05-16,unpaid,approved
lv118,u130,2026-08-02,2026-08-02,unpaid,approved
lv119,u187,2026-05-08,2026-05-15,unpaid,pending
lv120,u005,2026-11-01,2026-11-04,sick,approved
lv121,u033,2026-02-11,2026-02-13,sick,approved
lv122,u209,2026-05-03,2026-05-06,unpaid,approved
lv123,u149,2026-03-11,2026-03-12,sick,pending
lv124,u099,2026-01-06,2026-01-13,personal,approved
lv125,u039,2026-05-21,2026-05-29,sick,approved
lv126,u103,2025-12-10,2025-12-17,unpaid,approved
lv127,u064,2026-05-03,2026-05-04,personal,approved
lv128,u011,2026-10-03,2026-10-03,unpaid,pending
lv129,u213,2026-02-21,2026-02-21,annual,approved
lv130,u124,2026-01-11,2026-01-21,unpaid,pending
lv131,u169,2026-11-16,2026-11-22,annual,approved
lv132,u222,2026-09-03,2026-09-10,personal,approved
lv133,u189,2026-05-08,2026-05-13,sick,approved
lv134,u278,2026-03-31,2026-04-05,sick,approved
lv135,u195,2026-10-19,2026-10-22,annual,pending
lv136,u165,2026-07-31,2026-07-31,unpaid,approved
lv137,u268,2026-03-10,2026-03-19,sick,approved
lv138,u153,2026-07-10,2026-07-18,unpaid,approved
lv139,u233,2026-08-07,2026-08-17,personal,approved
lv140,u057,2026-08-08,2026-08-11,sick,pending
lv141,u143,2026-10-08,2026-10-11,unpaid,approved
lv142,u242,2025-12-24,2025-12-24,sick,pending
lv143,u041,2026-05-26,2026-06-03,annual,approved
lv144,u042,2026-09-20,2026-09-21,annual,approved
lv145,u089,2026-10-02,2026-10-04,unpaid,approved
lv146,u216,2026-03-06,2026-03-14,personal,approved
lv147,u097,2026-06-01,2026-06-10,sick,approved
lv148,u200,2026-01-30,2026-02-07,sick,pending
lv149,u061,2026-05-05,2026-05-07,sick,approved
lv150,u068,2026-04-02,2026-04-12,unpaid,approved
lv151,u209,2026-04-16,2026-04-21,sick,pending
lv152,u233,2026-03-01,2026-03-03,unpaid,approved
lv153,u065,2025-11-27,2025-11-27,unpaid,approved
lv154,u078,2026-05-12,2026-05-21,personal,pending
lv155,u302,2026-05-03,2026-05-08,sick,pending
lv156,u024,2025-11-30,2025-12-05,personal,approved
lv157,u001,2026-06-20,2026-06-22,personal,approved
lv158,u163,2026-07-20,2026-07-21,sick,approved
lv159,u043,2025-12-26,2026-01-02,unpaid,pending
lv160,u276,2026-07-17,2026-07-25,sick,approved
lv161,u126,2026-11-02,2026-11-05,personal,approved
lv162,u157,2025-12-05,2025-12-06,annual,approved
lv163,u121,2026-02-28,2026-03-06,sick,approved
lv164,u046,2026-07-28,2026-08-02,annual,approved
lv165,u121,2026-06-05,2026-06-14,sick,approved
lv166,u147,2026-03-20,2026-03-27,annual,pending
lv167,u181,2026-05-20,2026-05-25,unpaid,pending
lv168,u185,2026-09-28,2026-09-29,personal,pending
lv169,u071,2026-01-21,2026-01-21,sick,pending
lv170,u174,2026-08-22,2026-08-29,annual,approved
lv171,u174,2026-10-07,2026-10-11,annual,approved
lv172,u176,2026-08-02,2026-08-06,unpaid,pending
lv173,u025,2026-03-12,2026-03-21,personal,pending
lv174,u098,2026-06-25,2026-07-05,sick,rejected
lv175,u214,2026-02-17,2026-02-22,unpaid,approved
lv176,u237,2026-09-15,2026-09-15,unpaid,approved
lv177,u259,2026-01-09,2026-01-14,unpaid,approved
lv178,u138,2026-08-22,2026-08-31,unpaid,pending
lv179,u213,2026-03-20,2026-03-25,annual,approved
lv180,u097,2025-12-11,2025-12-11,sick,pending
lv181,u037,2026-06-06,2026-06-16,sick,approved
lv182,u151,2026-07-27,2026-07-29,personal,approved
lv183,u251,2026-09-16,2026-09-24,unpaid,approved
lv184,u261,2026-06-01,2026-06-03,personal,approved
lv185,u058,2026-10-11,2026-10-14,sick,approved
lv186,u100,2026-08-17,2026-08-26,sick,approved
lv187,u233,2026-05-27,2026-06-03,unpaid,pending
lv188,u219,2026-03-14,2026-03-18,unpaid,pending
lv189,u093,2026-08-02,2026-08-02,annual,approved
lv190,u089,2026-10-17,2026-10-22,annual,approved
lv191,u136,2026-07-11,2026-07-16,unpaid,pending
lv192,u084,2026-07-14,2026-07-14,annual,approved
lv193,u203,2026-04-09,2026-04-17,personal,approved
lv194,u010,2026-09-26,2026-09-30,unpaid,approved
lv195,u085,2025-12-18,2025-12-28,annual,pending
lv196,u224,2026-05-18,2026-05-20,sick,approved
lv197,u101,2025-12-19,2025-12-20,sick,pending
lv198,u265,2026-02-09,2026-02-12,personal,approved
lv199,u130,2025-12-15,2025-12-17,unpaid,approved
lv200,u076,2026-09-25,2026-10-03,unpaid,approved
lv201,u087,2026-07-15,2026-07-20,annual,approved
lv202,u161,2026-06-06,2026-06-09,personal,pending
lv203,u092,2026-10-07,2026-10-07,personal,approved
lv204,u272,2025-12-29,2026-01-02,sick,approved
lv205,u033,2026-03-08,2026-03-13,personal,pending
lv206,u276,2026-01-11,2026-01-16,sick,approved
lv207,u143,2026-09-04,2026-09-09,personal,approved
lv208,u038,2026-10-09,2026-10-16,sick,approved
lv209,u128,2026-04-15,2026-04-24,unpaid,approved
lv210,u228,2026-05-17,2026-05-26,sick,approved
lv211,u218,2026-03-08,2026-03-10,annual,approved
lv212,u136,2026-09-01,2026-09-11,personal,pending
lv213,u144,2026-05-27,2026-05-28,unpaid,approved
lv214,u090,2026-04-09,2026-04-18,personal,rejected
lv215,u202,2026-08-07,2026-08-09,sick,pending
lv216,u203,2026-08-05,2026-08-06,personal,approved
lv217,u038,2026-03-13,2026-03-16,unpaid,approved
lv218,u188,2026-02-24,2026-03-03,unpaid,pending
lv219,u293,2026-02-19,2026-02-20,personal,approved
lv220,u133,2025-12-29,2026-01-07,sick,approved
lv221,u112,2026-09-03,2026-09-11,personal,approved
lv222,u228,2026-02-12,2026-02-22,sick,pending
lv223,u138,2026-09-23,2026-10-03,personal,pending
lv224,u094,2026-10-15,2026-10-21,personal,approved
lv225,u260,2026-02-14,2026-02-23,annual,approved
lv226,u041,2025-12-28,2026-01-01,sick,approved
lv227,u016,2026-03-10,2026-03-18,annual,approved
lv228,u256,2026-11-13,2026-11-17,sick,pending
lv229,u237,2025-12-26,2025-12-27,unpaid,approved
lv230,u150,2026-08-23,2026-08-26,annual,approved
lv231,u297,2026-01-28,2026-01-31,personal,approved
lv232,u201,2026-10-27,2026-11-01,unpaid,approved
lv233,u136,2026-01-30,2026-01-30,personal,approved
lv234,u165,2025-12-27,2025-12-28,sick,approved
lv235,u278,2026-11-12,2026-11-16,unpaid,approved
lv236,u182,2026-03-15,2026-03-21,sick,approved
lv237,u037,2026-07-03,2026-07-04,sick,pending
lv238,u268,2026-06-20,2026-06-26,personal,approved
lv239,u197,2026-07-23,2026-07-31,sick,approved
lv240,u113,2026-09-19,2026-09-19,annual,pending
lv241,u239,2026-01-21,2026-01-22,annual,pending
lv242,u043,2026-04-01,2026-04-11,personal,approved
lv243,u102,2026-09-06,2026-09-16,personal,approved
lv244,u183,2026-01-05,2026-01-07,annual,approved
lv245,u082,2026-02-04,2026-02-08,personal,approved
lv246,u182,2026-10-01,2026-10-04,unpaid,pending
lv247,u058,2026-02-06,2026-02-15,sick,rejected
lv248,u088,2026-01-14,2026-01-19,personal,approved
lv249,u062,2026-05-02,2026-05-04,sick,approved
lv250,u233,2025-12-29,2025-12-29,sick,approved
lv251,u243,2026-03-20,2026-03-30,sick,pending
lv252,u054,2026-09-14,2026-09-20,sick,approved
lv253,u127,2026-06-10,2026-06-16,annual,approved
lv254,u081,2026-09-14,2026-09-19,unpaid,approved
lv255,u164,2026-10-02,2026-10-02,unpaid,approved
lv256,u172,2026-08-08,2026-08-10,annual,approved
lv257,u171,2026-11-10,2026-11-15,annual,pending
lv258,u231,2026-03-07,2026-03-14,annual,rejected
lv259,u144,2026-03-28,2026-04-04,unpaid,approved
lv260,u244,2026-01-29,2026-02-06,personal,pending
lv261,u174,2026-11-07,2026-11-10,unpaid,approved
lv262,u134,2026-03-13,2026-03-20,personal,approved
lv263,u203,2026-01-20,2026-01-20,annual,approved
lv264,u228,2026-01-05,2026-01-09,personal,approved
lv265,u243,2026-09-23,2026-10-02,unpaid,pending
lv266,u160,2026-03-23,2026-03-25,annual,approved
lv267,u062,2025-11-30,2025-12-04,sick,pending
lv268,u183,2026-08-13,2026-08-20,sick,pending
lv269,u013,2026-07-20,2026-07-28,annual,pending
lv270,u260,2026-02-09,2026-02-15,sick,pending
lv271,u032,2026-10-13,2026-10-23,sick,approved
lv272,u255,2025-12-01,2025-12-02,annual,approved
lv273,u259,2026-02-10,2026-02-11,sick,pending
lv274,u118,2026-01-14,2026-01-18,unpaid,pending
lv275,u024,2026-01-25,2026-01-31,annual,approved
lv276,u228,2026-06-14,2026-06-17,unpaid,approved
lv277,u253,2025-12-27,2026-01-06,annual,approved
lv278,u150,2026-01-30,2026-02-04,personal,approved
lv279,u028,2026-04-12,2026-04-16,sick,rejected
lv280,u119,2026-05-10,2026-05-11,annual,approved
lv281,u197,2026-06-24,2026-06-28,unpaid,approved
lv282,u042,2025-12-11,2025-12-18,unpaid,approved
lv283,u150,2026-11-16,2026-11-19,personal,approved
lv284,u243,2026-02-22,2026-03-01,sick,approved
lv285,u177,2026-10-15,2026-10-25,annual,pending
lv286,u272,2026-03-10,2026-03-19,sick,approved
lv287,u113,2025-12-02,2025-12-08,sick,approved
lv288,u166,2026-09-06,2026-09-13,sick,rejected
lv289,u181,2026-10-18,2026-10-18,sick,approved
lv290,u224,2025-12-11,2025-12-11,annual,approved
lv291,u121,2026-10-24,2026-10-31,unpaid,approved
lv292,u041,2026-01-18,2026-01-19,sick,approved
lv293,u247,2026-01-14,2026-01-23,sick,approved
lv294,u227,2026-01-30,2026-02-07,sick,pending
lv295,u037,2026-02-13,2026-02-14,personal,pending
lv296,u253,2026-09-07,2026-09-16,sick,approved
lv297,u206,2026-08-09,2026-08-17,unpaid,rejected
lv298,u075,2026-04-09,2026-04-16,unpaid,approved
lv299,u033,2026-07-19,2026-07-24,personal,approved
lv300,u019,2026-10-29,2026-11-06,personal,approved
lv301,u150,2026-02-13,2026-02-23,sick,pending
lv302,u228,2026-03-15,2026-03-15,unpaid,pending
lv303,u040,2026-02-11,2026-02-13,sick,pending
lv304,u270,2026-05-09,2026-05-16,unpaid,approved
lv305,u285,2025-11-27,2025-11-30,personal,approved
lv306,u059,2026-05-26,2026-06-03,sick,approved
lv307,u249,2026-04-29,2026-05-03,unpaid,approved
lv308,u119,2026-08-30,2026-09-02,annual,approved
lv309,u097,2026-11-14,2026-11-23,annual,approved
lv310,u090,2026-06-09,2026-06-14,personal,pending
lv311,u233,2025-12-03,2025-12-03,unpaid,pending
lv312,u232,2026-04-09,2026-04-17,personal,approved
lv313,u276,2026-09-03,2026-09-05,annual,pending
lv314,u173,2026-01-19,2026-01-29,annual,pending
lv315,u063,2026-11-01,2026-11-11,personal,pending
lv316,u084,2026-03-27,2026-04-04,personal,approved
lv317,u029,2025-11-27,2025-12-05,sick,rejected
lv318,u185,2026-02-16,2026-02-19,unpaid,pending
lv319,u118,2026-05-08,2026-05-16,annual,approved
lv320,u173,2026-06-15,2026-06-23,personal,approved
lv321,u062,2026-07-07,2026-07-11,annual,pending
lv322,u267,2026-02-06,2026-02-09,personal,rejected
lv323,u300,2026-10-30,2026-11-09,unpaid,approved
lv324,u225,2025-12-11,2025-12-15,personal,approved
lv325,u105,2026-05-14,2026-05-22,sick,approved
lv326,u108,2026-09-12,2026-09-12,personal,pending
lv327,u046,2026-11-12,2026-11-18,sick,approved
lv328,u094,2026-05-05,2026-05-15,unpaid,approved
lv329,u012,2026-01-18,2026-01-18,personal,approved
lv330,u179,2026-07-06,2026-07-13,unpaid,approved
lv331,u099,2026-04-26,2026-05-02,unpaid,pending
lv332,u287,2025-11-30,2025-12-07,unpaid,pending
lv333,u100,2026-03-01,2026-03-11,annual,approved
lv334,u173,2026-02-01,2026-02-08,annual,approved
lv335,u080,2026-10-26,2026-11-03,annual,approved
lv336,u238,2026-09-05,2026-09-09,personal,approved
lv337,u200,2026-06-07,2026-06-16,unpaid,approved
lv338,u266,2026-08-12,2026-08-19,annual,approved
lv339,u120,2026-03-21,2026-03-23,annual,pending
lv340,u184,2026-07-27,2026-08-02,unpaid,approved
lv341,u185,2026-07-14,2026-07-23,unpaid,approved
lv342,u298,2026-04-25,2026-05-01,sick,approved
lv343,u131,2026-03-16,2026-03-21,sick,pending
lv344,u109,2026-08-09,2026-08-15,unpaid,approved
lv345,u028,2026-02-16,2026-02-23,unpaid,approved
lv346,u158,2026-07-25,2026-07-29,unpaid,approved
lv347,u175,2026-05-08,2026-05-16,sick,approved
lv348,u162,2026-05-17,2026-05-27,unpaid,pending
lv349,u051,2026-04-08,2026-04-15,sick,approved
lv350,u035,2026-06-09,2026-06-13,sick,approved
lv351,u187,2026-08-27,2026-08-29,unpaid,pending
lv352,u081,2026-08-15,2026-08-15,sick,approved
lv353,u108,2026-09-28,2026-09-30,personal,pending
lv354,u107,2026-08-25,2026-09-03,sick,approved
lv355,u190,2026-07-06,2026-07-06,annual,approved
lv356,u249,2025-12-07,2025-12-07,annual,approved
lv357,u076,2026-07-14,2026-07-19,unpaid,approved
lv358,u266,2026-08-18,2026-08-23,personal,approved
lv359,u029,2026-07-12,2026-07-21,annual,approved
lv360,u203,2026-07-22,2026-07-30,unpaid,approved
lv361,u300,2026-11-04,2026-11-05,personal,approved
lv362,u168,2026-04-28,2026-05-04,annual,approved
lv363,u186,2026-04-11,2026-04-18,sick,approved
lv364,u172,2026-01-21,2026-01-29,sick,approved
lv365,u035,2025-12-08,2025-12-08,personal,approved
lv366,u195,2026-08-01,2026-08-04,unpaid,approved
lv367,u040,2026-05-08,2026-05-14,unpaid,approved
lv368,u122,2026-07-25,2026-07-27,sick,approved
lv369,u013,2026-06-16,2026-06-18,unpaid,approved
lv370,u141,2025-11-24,2025-11-24,sick,approved
lv371,u025,2025-12-01,2025-12-11,annual,approved
lv372,u157,2026-05-28,2026-06-03,annual,approved
lv373,u023,2025-12-14,2025-12-19,sick,approved
lv374,u022,2026-01-31,2026-02-04,sick,approved
lv375,u105,2026-03-30,2026-03-30,personal,approved
lv376,u023,2026-10-23,2026-10-26,personal,approved
lv377,u068,2025-11-26,2025-11-26,annual,approved
lv378,u267,2025-12-22,2025-12-26,sick,approved
lv379,u061,2026-09-02,2026-09-11,annual,pending
lv380,u231,2026-10-02,2026-10-07,unpaid,approved
lv381,u046,2026-02-20,2026-03-01,sick,approved
lv382,u156,2025-12-28,2025-12-29,personal,approved
lv383,u286,2026-05-22,2026-05-29,annual,pending
lv384,u146,2026-01-09,2026-01-19,unpaid,approved
lv385,u278,2026-07-18,2026-07-25,personal,approved
lv386,u286,2026-06-06,2026-06-07,annual,rejected
lv387,u298,2026-03-24,2026-04-01,unpaid,approved
lv388,u090,2026-04-28,2026-05-08,annual,pending
lv389,u107,2026-07-27,2026-08-04,personal,approved
lv390,u005,2025-12-17,2025-12-27,annual,approved
lv391,u104,2026-09-11,2026-09-12,annual,pending
lv392,u213,2026-03-09,2026-03-15,annual,pending
lv393,u144,2026-04-23,2026-05-02,sick,approved
lv394,u147,2026-02-15,2026-02-17,personal,approved
lv395,u057,2026-03-09,2026-03-18,annual,approved
lv396,u291,2026-07-19,2026-07-24,personal,approved
lv397,u185,2026-05-07,2026-05-08,personal,approved
lv398,u187,2026-10-30,2026-11-01,personal,approved
lv399,u013,2026-10-05,2026-10-09,annual,pending
lv400,u097,2025-12-15,2025-12-24,annual,pending
